0.01,285.45,0,1.92,200.85
285.46,872.85,5.55,6.4,200.85
872.86,"1,309.20",5.55,6.4,200.7
"1,309.21","1,713.60",5.55,6.4,200.7
"1,713.61","1,745.70",5.55,6.4,193.8
"1,745.71","2,193.75",5.55,6.4,188.7
"2,193.76","2,327.55",5.55,6.4,174.75
"2,327.56","2,422.80",5.55,6.4,160.35
"2,422.81","2,632.65",142.2,10.88,160.35
"2,632.66","3,071.40",142.2,10.88,145.35
"3,071.41","3,510.15",142.2,10.88,125.1
"3,510.16","3,642.60",142.2,10.88,107.4
"3,642.61","4,257.90",142.2,10.88,0
"4,257.91","4,949.55",341.85,16,0
"4,949.56","5,925.90",452.55,17.92,0
"5,925.91","11,951.85",627.6,21.36,0
"11,951.86","18,837.75","1,914.75",23.52,0
"18,837.76","35,964.30","3,534.30",30,0
"35,964.31","47,952.30","8,672.25",32,0
"47,952.31","143,856.90","12,508.35",34,0
"143,856.91"," 99,999,999.00 ","45,115.95",35,0
